Not init distributed mode.
Start training
Load PResNet18 state_dict
Initial lr:  [1e-05, 1e-05, 0.0001, 0.0001]
loading annotations into memory...
Done (t=13.28s)
creating index...
index created!
loading annotations into memory...
Done (t=2.08s)
creating index...
index created!
number of params: 20184464
Epoch: [0]  [    0/29571]  eta: 19 days, 20:54:29  lr: 0.000010  loss: 21.9586 (21.9586)  loss_vfl: 0.0955 (0.0955)  loss_bbox: 1.3294 (1.3294)  loss_giou: 2.0332 (2.0332)  loss_vfl_aux_0: 0.1163 (0.1163)  loss_bbox_aux_0: 1.3545 (1.3545)  loss_giou_aux_0: 1.9562 (1.9562)  loss_vfl_aux_1: 0.0934 (0.0934)  loss_bbox_aux_1: 1.2926 (1.2926)  loss_giou_aux_1: 1.9833 (1.9833)  loss_vfl_aux_2: 0.1466 (0.1466)  loss_bbox_aux_2: 1.3365 (1.3365)  loss_giou_aux_2: 1.9717 (1.9717)  loss_vfl_dn_0: 0.7743 (0.7743)  loss_bbox_dn_0: 0.5624 (0.5624)  loss_giou_dn_0: 1.3322 (1.3322)  loss_vfl_dn_1: 0.8831 (0.8831)  loss_bbox_dn_1: 0.5624 (0.5624)  loss_giou_dn_1: 1.3322 (1.3322)  loss_vfl_dn_2: 0.9082 (0.9082)  loss_bbox_dn_2: 0.5624 (0.5624)  loss_giou_dn_2: 1.3322 (1.3322)  time: 58.0592  data: 55.2617  max mem: 3633
Epoch: [0]  [ 1200/29571]  eta: 2:01:29  lr: 0.000010  loss: 18.6051 (20.0313)  loss_vfl: 0.9649 (1.0447)  loss_bbox: 0.5374 (0.7566)  loss_giou: 1.0947 (1.2116)  loss_vfl_aux_0: 0.9131 (0.9336)  loss_bbox_aux_0: 0.6228 (0.7993)  loss_giou_aux_0: 1.1062 (1.2471)  loss_vfl_aux_1: 0.9370 (0.9931)  loss_bbox_aux_1: 0.5660 (0.7716)  loss_giou_aux_1: 1.0937 (1.2226)  loss_vfl_aux_2: 0.8284 (0.8115)  loss_bbox_aux_2: 0.7348 (0.8775)  loss_giou_aux_2: 1.2133 (1.3259)  loss_vfl_dn_0: 0.4574 (0.5192)  loss_bbox_dn_0: 0.6720 (0.8730)  loss_giou_dn_0: 1.2359 (1.2766)  loss_vfl_dn_1: 0.4936 (0.5506)  loss_bbox_dn_1: 0.6501 (0.8606)  loss_giou_dn_1: 1.2106 (1.2609)  loss_vfl_dn_2: 0.5285 (0.5769)  loss_bbox_dn_2: 0.6424 (0.8585)  loss_giou_dn_2: 1.1946 (1.2599)  time: 0.2108  data: 0.0046  max mem: 3890
Epoch: [0]  [ 1300/29571]  eta: 1:59:24  lr: 0.000010  loss: 18.3116 (19.9311)  loss_vfl: 1.0510 (1.0582)  loss_bbox: 0.4812 (0.7393)  loss_giou: 1.1193 (1.2000)  loss_vfl_aux_0: 1.0340 (0.9468)  loss_bbox_aux_0: 0.5395 (0.7827)  loss_giou_aux_0: 1.1444 (1.2368)  loss_vfl_aux_1: 1.0638 (1.0080)  loss_bbox_aux_1: 0.5023 (0.7541)  loss_giou_aux_1: 1.1221 (1.2110)  loss_vfl_aux_2: 0.8885 (0.8201)  loss_bbox_aux_2: 0.6870 (0.8639)  loss_giou_aux_2: 1.2292 (1.3200)  loss_vfl_dn_0: 0.4578 (0.5165)  loss_bbox_dn_0: 0.8286 (0.8666)  loss_giou_dn_0: 1.2068 (1.2714)  loss_vfl_dn_1: 0.5224 (0.5495)  loss_bbox_dn_1: 0.7618 (0.8529)  loss_giou_dn_1: 1.1625 (1.2538)  loss_vfl_dn_2: 0.5354 (0.5766)  loss_bbox_dn_2: 0.7374 (0.8506)  loss_giou_dn_2: 1.1456 (1.2523)  time: 0.2150  data: 0.0044  max mem: 3890
Epoch: [0]  [ 1400/29571]  eta: 1:57:31  lr: 0.000010  loss: 18.2542 (19.8527)  loss_vfl: 0.9835 (1.0691)  loss_bbox: 0.4813 (0.7266)  loss_giou: 1.0403 (1.1893)  loss_vfl_aux_0: 0.8543 (0.9568)  loss_bbox_aux_0: 0.5302 (0.7712)  loss_giou_aux_0: 1.1475 (1.2288)  loss_vfl_aux_1: 0.9628 (1.0193)  loss_bbox_aux_1: 0.4804 (0.7419)  loss_giou_aux_1: 1.0565 (1.2009)  loss_vfl_aux_2: 0.7291 (0.8270)  loss_bbox_aux_2: 0.6644 (0.8543)  loss_giou_aux_2: 1.2660 (1.3150)  loss_vfl_dn_0: 0.4950 (0.5148)  loss_bbox_dn_0: 0.7606 (0.8630)  loss_giou_dn_0: 1.1673 (1.2656)  loss_vfl_dn_1: 0.5314 (0.5489)  loss_bbox_dn_1: 0.7528 (0.8481)  loss_giou_dn_1: 1.1017 (1.2461)  loss_vfl_dn_2: 0.5569 (0.5770)  loss_bbox_dn_2: 0.7656 (0.8455)  loss_giou_dn_2: 1.1031 (1.2435)  time: 0.2063  data: 0.0046  max mem: 3890
Epoch: [0]  [ 1500/29571]  eta: 1:56:05  lr: 0.000010  loss: 18.3057 (19.8072)  loss_vfl: 1.1849 (1.0866)  loss_bbox: 0.4939 (0.7155)  loss_giou: 1.0825 (1.1763)  loss_vfl_aux_0: 1.0628 (0.9723)  loss_bbox_aux_0: 0.5780 (0.7613)  loss_giou_aux_0: 1.1237 (1.2179)  loss_vfl_aux_1: 1.1454 (1.0358)  loss_bbox_aux_1: 0.5118 (0.7312)  loss_giou_aux_1: 1.0845 (1.1883)  loss_vfl_aux_2: 0.8400 (0.8413)  loss_bbox_aux_2: 0.7017 (0.8470)  loss_giou_aux_2: 1.2222 (1.3060)  loss_vfl_dn_0: 0.4536 (0.5130)  loss_bbox_dn_0: 0.6621 (0.8632)  loss_giou_dn_0: 1.2096 (1.2604)  loss_vfl_dn_1: 0.4944 (0.5477)  loss_bbox_dn_1: 0.6474 (0.8471)  loss_giou_dn_1: 1.1665 (1.2394)  loss_vfl_dn_2: 0.5421 (0.5768)  loss_bbox_dn_2: 0.6592 (0.8441)  loss_giou_dn_2: 1.1474 (1.2361)  time: 0.2291  data: 0.0052  max mem: 3890
Epoch: [0]  [ 1600/29571]  eta: 1:55:02  lr: 0.000010  loss: 17.1998 (19.7343)  loss_vfl: 0.9858 (1.0961)  loss_bbox: 0.4169 (0.7041)  loss_giou: 1.1027 (1.1676)  loss_vfl_aux_0: 0.8972 (0.9824)  loss_bbox_aux_0: 0.4807 (0.7503)  loss_giou_aux_0: 1.1719 (1.2102)  loss_vfl_aux_1: 1.0275 (1.0464)  loss_bbox_aux_1: 0.4600 (0.7193)  loss_giou_aux_1: 1.1307 (1.1798)  loss_vfl_aux_2: 0.8154 (0.8484)  loss_bbox_aux_2: 0.5837 (0.8381)  loss_giou_aux_2: 1.3290 (1.3015)  loss_vfl_dn_0: 0.4499 (0.5112)  loss_bbox_dn_0: 0.4620 (0.8582)  loss_giou_dn_0: 1.2229 (1.2562)  loss_vfl_dn_1: 0.5032 (0.5464)  loss_bbox_dn_1: 0.4392 (0.8408)  loss_giou_dn_1: 1.1745 (1.2337)  loss_vfl_dn_2: 0.5501 (0.5765)  loss_bbox_dn_2: 0.4534 (0.8375)  loss_giou_dn_2: 1.1612 (1.2296)  time: 0.2228  data: 0.0050  max mem: 3890
Epoch: [0]  [ 1700/29571]  eta: 1:54:12  lr: 0.000010  loss: 17.9614 (19.6559)  loss_vfl: 1.2340 (1.1053)  loss_bbox: 0.4831 (0.6921)  loss_giou: 1.0550 (1.1593)  loss_vfl_aux_0: 1.0178 (0.9905)  loss_bbox_aux_0: 0.5290 (0.7392)  loss_giou_aux_0: 1.1108 (1.2034)  loss_vfl_aux_1: 1.1056 (1.0559)  loss_bbox_aux_1: 0.4960 (0.7070)  loss_giou_aux_1: 1.0496 (1.1719)  loss_vfl_aux_2: 0.8794 (0.8553)  loss_bbox_aux_2: 0.6275 (0.8292)  loss_giou_aux_2: 1.2219 (1.2969)  loss_vfl_dn_0: 0.4685 (0.5097)  loss_bbox_dn_0: 0.7478 (0.8527)  loss_giou_dn_0: 1.1932 (1.2516)  loss_vfl_dn_1: 0.5129 (0.5457)  loss_bbox_dn_1: 0.6468 (0.8341)  loss_giou_dn_1: 1.1214 (1.2271)  loss_vfl_dn_2: 0.5534 (0.5763)  loss_bbox_dn_2: 0.6160 (0.8304)  loss_giou_dn_2: 1.0953 (1.2222)  time: 0.2389  data: 0.0049  max mem: 3890
Epoch: [0]  [ 1800/29571]  eta: 1:53:26  lr: 0.000010  loss: 18.4850 (19.6005)  loss_vfl: 1.3548 (1.1161)  loss_bbox: 0.4841 (0.6823)  loss_giou: 0.8108 (1.1491)  loss_vfl_aux_0: 1.2085 (1.0014)  loss_bbox_aux_0: 0.5666 (0.7300)  loss_giou_aux_0: 0.8842 (1.1945)  loss_vfl_aux_1: 1.2537 (1.0678)  loss_bbox_aux_1: 0.4990 (0.6972)  loss_giou_aux_1: 0.8203 (1.1620)  loss_vfl_aux_2: 0.9664 (0.8639)  loss_bbox_aux_2: 0.6905 (0.8217)  loss_giou_aux_2: 1.1093 (1.2904)  loss_vfl_dn_0: 0.5044 (0.5090)  loss_bbox_dn_0: 0.9524 (0.8513)  loss_giou_dn_0: 1.1503 (1.2469)  loss_vfl_dn_1: 0.5305 (0.5454)  loss_bbox_dn_1: 0.8924 (0.8318)  loss_giou_dn_1: 1.0831 (1.2206)  loss_vfl_dn_2: 0.5818 (0.5764)  loss_bbox_dn_2: 0.8642 (0.8278)  loss_giou_dn_2: 1.0516 (1.2151)  time: 0.2362  data: 0.0051  max mem: 3890
Epoch: [0]  [ 1900/29571]  eta: 1:52:37  lr: 0.000010  loss: 17.7199 (19.5038)  loss_vfl: 1.0729 (1.1241)  loss_bbox: 0.3876 (0.6693)  loss_giou: 0.9523 (1.1390)  loss_vfl_aux_0: 1.0576 (1.0105)  loss_bbox_aux_0: 0.4649 (0.7171)  loss_giou_aux_0: 0.9452 (1.1855)  loss_vfl_aux_1: 1.1260 (1.0774)  loss_bbox_aux_1: 0.4139 (0.6841)  loss_giou_aux_1: 0.9591 (1.1520)  loss_vfl_aux_2: 0.8936 (0.8707)  loss_bbox_aux_2: 0.6257 (0.8101)  loss_giou_aux_2: 1.1474 (1.2840)  loss_vfl_dn_0: 0.4803 (0.5081)  loss_bbox_dn_0: 0.7397 (0.8436)  loss_giou_dn_0: 1.1915 (1.2426)  loss_vfl_dn_1: 0.5173 (0.5450)  loss_bbox_dn_1: 0.7136 (0.8230)  loss_giou_dn_1: 1.1233 (1.2146)  loss_vfl_dn_2: 0.5469 (0.5763)  loss_bbox_dn_2: 0.7100 (0.8188)  loss_giou_dn_2: 1.0868 (1.2081)  time: 0.2285  data: 0.0045  max mem: 3890
Epoch: [0]  [ 2000/29571]  eta: 1:51:57  lr: 0.000010  loss: 18.6216 (19.4432)  loss_vfl: 1.3209 (1.1346)  loss_bbox: 0.4132 (0.6590)  loss_giou: 0.8562 (1.1292)  loss_vfl_aux_0: 1.2158 (1.0210)  loss_bbox_aux_0: 0.5263 (0.7078)  loss_giou_aux_0: 0.9418 (1.1770)  loss_vfl_aux_1: 1.2624 (1.0880)  loss_bbox_aux_1: 0.4636 (0.6743)  loss_giou_aux_1: 0.8726 (1.1426)  loss_vfl_aux_2: 1.0770 (0.8801)  loss_bbox_aux_2: 0.7059 (0.8025)  loss_giou_aux_2: 1.1282 (1.2773)  loss_vfl_dn_0: 0.5079 (0.5076)  loss_bbox_dn_0: 0.9171 (0.8408)  loss_giou_dn_0: 1.1263 (1.2378)  loss_vfl_dn_1: 0.5458 (0.5447)  loss_bbox_dn_1: 0.8674 (0.8191)  loss_giou_dn_1: 1.0513 (1.2081)  loss_vfl_dn_2: 0.6046 (0.5767)  loss_bbox_dn_2: 0.8508 (0.8145)  loss_giou_dn_2: 1.0197 (1.2007)  time: 0.2352  data: 0.0047  max mem: 3892
Epoch: [0]  [ 2100/29571]  eta: 1:51:16  lr: 0.000010  loss: 17.2537 (19.3905)  loss_vfl: 1.2021 (1.1442)  loss_bbox: 0.3646 (0.6504)  loss_giou: 0.9527 (1.1196)  loss_vfl_aux_0: 1.1191 (1.0315)  loss_bbox_aux_0: 0.4242 (0.6995)  loss_giou_aux_0: 0.9776 (1.1682)  loss_vfl_aux_1: 1.1545 (1.0978)  loss_bbox_aux_1: 0.3815 (0.6658)  loss_giou_aux_1: 0.9507 (1.1333)  loss_vfl_aux_2: 1.1256 (0.8901)  loss_bbox_aux_2: 0.5902 (0.7957)  loss_giou_aux_2: 1.1412 (1.2709)  loss_vfl_dn_0: 0.4824 (0.5072)  loss_bbox_dn_0: 0.6820 (0.8386)  loss_giou_dn_0: 1.1389 (1.2333)  loss_vfl_dn_1: 0.5170 (0.5445)  loss_bbox_dn_1: 0.5943 (0.8159)  loss_giou_dn_1: 1.0776 (1.2021)  loss_vfl_dn_2: 0.5507 (0.5769)  loss_bbox_dn_2: 0.5723 (0.8109)  loss_giou_dn_2: 1.0554 (1.1940)  time: 0.2364  data: 0.0049  max mem: 3892
