Not init distributed mode.
Start training
Load PResNet18 state_dict
Initial lr:  [1e-05, 1e-05, 0.0001, 0.0001]
Not init distributed mode.
Start training
Load PResNet18 state_dict
Initial lr:  [1e-05, 1e-05, 0.0001, 0.0001]
loading annotations into memory...
Done (t=12.34s)
creating index...
index created!
loading annotations into memory...
Done (t=2.03s)
creating index...
index created!
number of params: 20184464
Epoch: [0]  [ 8100/29571]  eta: 1:19:21  lr: 0.000010  loss: 46195.5977 (45325.0582)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6597.0332 (6472.4062)  loss_giou: 2.6336 (2.6149)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6597.0332 (6472.4171)  loss_giou_aux_0: 2.6336 (2.6149)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6597.0332 (6472.4094)  loss_giou_aux_1: 2.6336 (2.6149)  loss_vfl_aux_2: 0.0000 (0.0009)  loss_bbox_aux_2: 6597.0332 (6472.1345)  loss_giou_aux_2: 2.6336 (2.6149)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6597.0322 (6472.4764)  loss_giou_dn_0: 2.6336 (2.6149)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6597.0322 (6472.4607)  loss_giou_dn_1: 2.6336 (2.6149)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6597.0322 (6472.4486)  loss_giou_dn_2: 2.6336 (2.6149)  time: 0.2247  data: 0.0061  max mem: 3880
Epoch: [0]  [ 8200/29571]  eta: 1:18:56  lr: 0.000010  loss: 46960.7656 (45333.3308)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6706.6289 (6473.5881)  loss_giou: 2.6059 (2.6147)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6706.6284 (6473.5988)  loss_giou_aux_0: 2.6059 (2.6147)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6706.6289 (6473.5913)  loss_giou_aux_1: 2.6059 (2.6147)  loss_vfl_aux_2: 0.0000 (0.0009)  loss_bbox_aux_2: 6706.6284 (6473.3197)  loss_giou_aux_2: 2.6059 (2.6147)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6706.6299 (6473.6574)  loss_giou_dn_0: 2.6059 (2.6146)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6706.6299 (6473.6419)  loss_giou_dn_1: 2.6059 (2.6146)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6706.6299 (6473.6299)  loss_giou_dn_2: 2.6059 (2.6146)  time: 0.2074  data: 0.0053  max mem: 3880
Epoch: [0]  [ 8300/29571]  eta: 1:18:30  lr: 0.000010  loss: 44970.1602 (45332.7043)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6421.6455 (6473.4988)  loss_giou: 2.6098 (2.6144)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6421.6460 (6473.5093)  loss_giou_aux_0: 2.6098 (2.6144)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6421.6455 (6473.5019)  loss_giou_aux_1: 2.6098 (2.6144)  loss_vfl_aux_2: 0.0000 (0.0008)  loss_bbox_aux_2: 6421.6460 (6473.2336)  loss_giou_aux_2: 2.6098 (2.6144)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6421.6455 (6473.5672)  loss_giou_dn_0: 2.6098 (2.6143)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6421.6455 (6473.5519)  loss_giou_dn_1: 2.6098 (2.6143)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6421.6455 (6473.5401)  loss_giou_dn_2: 2.6098 (2.6143)  time: 0.2118  data: 0.0053  max mem: 3880
Epoch: [0]  [ 8400/29571]  eta: 1:18:05  lr: 0.000010  loss: 43309.1445 (45326.8222)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6184.8784 (6472.6585)  loss_giou: 2.4481 (2.6142)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6184.8789 (6472.6689)  loss_giou_aux_0: 2.4481 (2.6142)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6184.8784 (6472.6616)  loss_giou_aux_1: 2.4481 (2.6142)  loss_vfl_aux_2: 0.0000 (0.0008)  loss_bbox_aux_2: 6184.8784 (6472.3964)  loss_giou_aux_2: 2.4481 (2.6142)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6184.8784 (6472.7261)  loss_giou_dn_0: 2.4481 (2.6142)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6184.8784 (6472.7110)  loss_giou_dn_1: 2.4481 (2.6142)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6184.8784 (6472.6993)  loss_giou_dn_2: 2.4481 (2.6142)  time: 0.2141  data: 0.0053  max mem: 3880
Epoch: [0]  [ 8500/29571]  eta: 1:17:40  lr: 0.000010  loss: 44610.3438 (45326.5544)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6370.3267 (6472.6199)  loss_giou: 2.6571 (2.6144)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6370.3271 (6472.6303)  loss_giou_aux_0: 2.6571 (2.6144)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6370.3271 (6472.6230)  loss_giou_aux_1: 2.6571 (2.6144)  loss_vfl_aux_2: 0.0000 (0.0008)  loss_bbox_aux_2: 6370.3267 (6472.3610)  loss_giou_aux_2: 2.6571 (2.6144)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6370.3267 (6472.6868)  loss_giou_dn_0: 2.6571 (2.6143)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6370.3267 (6472.6718)  loss_giou_dn_1: 2.6571 (2.6143)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6370.3267 (6472.6603)  loss_giou_dn_2: 2.6571 (2.6143)  time: 0.2110  data: 0.0052  max mem: 3880
Epoch: [0]  [ 8600/29571]  eta: 1:17:16  lr: 0.000010  loss: 46827.8945 (45337.1537)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6687.2373 (6474.1342)  loss_giou: 2.5373 (2.6141)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6687.2373 (6474.1444)  loss_giou_aux_0: 2.5373 (2.6141)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6687.2373 (6474.1372)  loss_giou_aux_1: 2.5373 (2.6141)  loss_vfl_aux_2: 0.0000 (0.0008)  loss_bbox_aux_2: 6687.2373 (6473.8783)  loss_giou_aux_2: 2.5373 (2.6141)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6687.2373 (6474.2003)  loss_giou_dn_0: 2.5373 (2.6141)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6687.2373 (6474.1855)  loss_giou_dn_1: 2.5373 (2.6141)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6687.2373 (6474.1741)  loss_giou_dn_2: 2.5373 (2.6141)  time: 0.2089  data: 0.0055  max mem: 3880
Epoch: [0]  [ 8700/29571]  eta: 1:16:50  lr: 0.000010  loss: 45159.9727 (45340.3203)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6448.9590 (6474.5865)  loss_giou: 2.6721 (2.6141)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6448.9590 (6474.5966)  loss_giou_aux_0: 2.6721 (2.6140)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6448.9590 (6474.5895)  loss_giou_aux_1: 2.6721 (2.6141)  loss_vfl_aux_2: 0.0000 (0.0008)  loss_bbox_aux_2: 6448.9590 (6474.3335)  loss_giou_aux_2: 2.6721 (2.6141)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6448.9580 (6474.6518)  loss_giou_dn_0: 2.6721 (2.6140)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6448.9580 (6474.6372)  loss_giou_dn_1: 2.6721 (2.6140)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6448.9580 (6474.6259)  loss_giou_dn_2: 2.6721 (2.6140)  time: 0.2100  data: 0.0057  max mem: 3880
Epoch: [0]  [ 8800/29571]  eta: 1:16:26  lr: 0.000010  loss: 46319.9023 (45339.0034)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6614.5771 (6474.3983)  loss_giou: 2.5923 (2.6140)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6614.5771 (6474.4083)  loss_giou_aux_0: 2.5923 (2.6140)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6614.5771 (6474.4013)  loss_giou_aux_1: 2.5923 (2.6140)  loss_vfl_aux_2: 0.0000 (0.0008)  loss_bbox_aux_2: 6614.5771 (6474.1482)  loss_giou_aux_2: 2.5923 (2.6140)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6614.5771 (6474.4629)  loss_giou_dn_0: 2.5923 (2.6139)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6614.5771 (6474.4485)  loss_giou_dn_1: 2.5923 (2.6140)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6614.5771 (6474.4373)  loss_giou_dn_2: 2.5923 (2.6140)  time: 0.2168  data: 0.0058  max mem: 3880
Epoch: [0]  [ 8900/29571]  eta: 1:16:02  lr: 0.000010  loss: 43518.3828 (45334.9272)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6214.3574 (6473.8158)  loss_giou: 2.7008 (2.6140)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6214.3574 (6473.8257)  loss_giou_aux_0: 2.7008 (2.6140)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6214.3574 (6473.8187)  loss_giou_aux_1: 2.7008 (2.6140)  loss_vfl_aux_2: 0.0000 (0.0008)  loss_bbox_aux_2: 6214.3574 (6473.5685)  loss_giou_aux_2: 2.7008 (2.6140)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6214.3574 (6473.8796)  loss_giou_dn_0: 2.7008 (2.6140)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6214.3574 (6473.8654)  loss_giou_dn_1: 2.7008 (2.6140)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6214.3574 (6473.8543)  loss_giou_dn_2: 2.7008 (2.6140)  time: 0.2125  data: 0.0055  max mem: 3880
Epoch: [0]  [ 9000/29571]  eta: 1:15:42  lr: 0.000010  loss: 42790.0820 (45337.3418)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6110.5352 (6474.1602)  loss_giou: 2.6430 (2.6144)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6110.5352 (6474.1700)  loss_giou_aux_0: 2.6430 (2.6144)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6110.5352 (6474.1631)  loss_giou_aux_1: 2.6430 (2.6144)  loss_vfl_aux_2: 0.0000 (0.0008)  loss_bbox_aux_2: 6110.5352 (6473.9157)  loss_giou_aux_2: 2.6430 (2.6144)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6110.5352 (6474.2234)  loss_giou_dn_0: 2.6430 (2.6144)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6110.5352 (6474.2093)  loss_giou_dn_1: 2.6430 (2.6144)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6110.5352 (6474.1983)  loss_giou_dn_2: 2.6430 (2.6144)  time: 0.2078  data: 0.0053  max mem: 3880
Epoch: [0]  [ 9100/29571]  eta: 1:15:17  lr: 0.000010  loss: 44571.6484 (45345.5960)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6364.8315 (6475.3391)  loss_giou: 2.5975 (2.6146)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6364.8315 (6475.3487)  loss_giou_aux_0: 2.5975 (2.6146)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6364.8315 (6475.3419)  loss_giou_aux_1: 2.5975 (2.6146)  loss_vfl_aux_2: 0.0000 (0.0008)  loss_bbox_aux_2: 6364.8315 (6475.0972)  loss_giou_aux_2: 2.5975 (2.6146)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6364.8320 (6475.4015)  loss_giou_dn_0: 2.5975 (2.6146)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6364.8320 (6475.3876)  loss_giou_dn_1: 2.5975 (2.6146)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6364.8320 (6475.3768)  loss_giou_dn_2: 2.5975 (2.6146)  time: 0.2129  data: 0.0056  max mem: 3881
Epoch: [0]  [ 9200/29571]  eta: 1:14:52  lr: 0.000010  loss: 45123.7695 (45348.3597)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6443.6680 (6475.7337)  loss_giou: 2.5404 (2.6147)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6443.6680 (6475.7432)  loss_giou_aux_0: 2.5404 (2.6147)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6443.6680 (6475.7365)  loss_giou_aux_1: 2.5404 (2.6147)  loss_vfl_aux_2: 0.0000 (0.0008)  loss_bbox_aux_2: 6443.6680 (6475.4944)  loss_giou_aux_2: 2.5404 (2.6147)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6443.6680 (6475.7954)  loss_giou_dn_0: 2.5404 (2.6147)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6443.6680 (6475.7816)  loss_giou_dn_1: 2.5404 (2.6147)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6443.6680 (6475.7709)  loss_giou_dn_2: 2.5404 (2.6147)  time: 0.2038  data: 0.0050  max mem: 3881
Epoch: [0]  [ 9300/29571]  eta: 1:14:27  lr: 0.000010  loss: 43780.2969 (45345.5175)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6251.8594 (6475.3272)  loss_giou: 2.5791 (2.6150)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6251.8594 (6475.3367)  loss_giou_aux_0: 2.5791 (2.6150)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6251.8594 (6475.3300)  loss_giou_aux_1: 2.5791 (2.6150)  loss_vfl_aux_2: 0.0000 (0.0008)  loss_bbox_aux_2: 6251.8594 (6475.0905)  loss_giou_aux_2: 2.5791 (2.6150)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6251.8594 (6475.3883)  loss_giou_dn_0: 2.5791 (2.6150)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6251.8594 (6475.3747)  loss_giou_dn_1: 2.5791 (2.6150)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6251.8594 (6475.3641)  loss_giou_dn_2: 2.5791 (2.6150)  time: 0.2105  data: 0.0053  max mem: 3881
Epoch: [0]  [ 9400/29571]  eta: 1:14:02  lr: 0.000010  loss: 45143.2227 (45348.1206)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6446.3945 (6475.6992)  loss_giou: 2.5233 (2.6148)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6446.3945 (6475.7085)  loss_giou_aux_0: 2.5233 (2.6148)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6446.3955 (6475.7019)  loss_giou_aux_1: 2.5233 (2.6148)  loss_vfl_aux_2: 0.0000 (0.0007)  loss_bbox_aux_2: 6446.3945 (6475.4650)  loss_giou_aux_2: 2.5233 (2.6148)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6446.3945 (6475.7596)  loss_giou_dn_0: 2.5233 (2.6148)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6446.3945 (6475.7461)  loss_giou_dn_1: 2.5233 (2.6148)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6446.3945 (6475.7356)  loss_giou_dn_2: 2.5233 (2.6148)  time: 0.2075  data: 0.0053  max mem: 3881
Epoch: [0]  [ 9500/29571]  eta: 1:13:38  lr: 0.000010  loss: 45097.5781 (45344.6745)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6440.1055 (6475.2064)  loss_giou: 2.7248 (2.6152)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6440.1050 (6475.2157)  loss_giou_aux_0: 2.7248 (2.6152)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6440.1045 (6475.2091)  loss_giou_aux_1: 2.7248 (2.6152)  loss_vfl_aux_2: 0.0000 (0.0007)  loss_bbox_aux_2: 6440.1045 (6474.9747)  loss_giou_aux_2: 2.7248 (2.6152)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6440.1055 (6475.2662)  loss_giou_dn_0: 2.7248 (2.6152)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6440.1055 (6475.2529)  loss_giou_dn_1: 2.7248 (2.6152)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6440.1055 (6475.2425)  loss_giou_dn_2: 2.7248 (2.6152)  time: 0.2165  data: 0.0053  max mem: 3881
Epoch: [0]  [ 9600/29571]  eta: 1:13:14  lr: 0.000010  loss: 43424.5781 (45347.5011)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6200.9448 (6475.6099)  loss_giou: 2.6553 (2.6153)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6200.9448 (6475.6191)  loss_giou_aux_0: 2.6553 (2.6153)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6200.9448 (6475.6126)  loss_giou_aux_1: 2.6553 (2.6153)  loss_vfl_aux_2: 0.0000 (0.0007)  loss_bbox_aux_2: 6200.9448 (6475.3806)  loss_giou_aux_2: 2.6553 (2.6153)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6200.9448 (6475.6691)  loss_giou_dn_0: 2.6553 (2.6153)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6200.9448 (6475.6559)  loss_giou_dn_1: 2.6553 (2.6153)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6200.9448 (6475.6456)  loss_giou_dn_2: 2.6553 (2.6153)  time: 0.2104  data: 0.0051  max mem: 3881
Epoch: [0]  [ 9700/29571]  eta: 1:12:50  lr: 0.000010  loss: 43899.3750 (45344.5809)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6268.5640 (6475.1926)  loss_giou: 2.5783 (2.6154)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6268.5649 (6475.2016)  loss_giou_aux_0: 2.5783 (2.6154)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6268.5640 (6475.1952)  loss_giou_aux_1: 2.5783 (2.6154)  loss_vfl_aux_2: 0.0000 (0.0007)  loss_bbox_aux_2: 6268.5640 (6474.9656)  loss_giou_aux_2: 2.5783 (2.6154)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6268.5645 (6475.2511)  loss_giou_dn_0: 2.5783 (2.6154)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6268.5645 (6475.2381)  loss_giou_dn_1: 2.5783 (2.6154)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6268.5645 (6475.2279)  loss_giou_dn_2: 2.5783 (2.6154)  time: 0.2149  data: 0.0054  max mem: 3881
Epoch: [0]  [ 9800/29571]  eta: 1:12:25  lr: 0.000010  loss: 45943.3203 (45353.2130)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6560.7510 (6476.4254)  loss_giou: 2.7118 (2.6157)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6560.7500 (6476.4343)  loss_giou_aux_0: 2.7118 (2.6157)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6560.7500 (6476.4280)  loss_giou_aux_1: 2.7118 (2.6157)  loss_vfl_aux_2: 0.0000 (0.0007)  loss_bbox_aux_2: 6560.7500 (6476.2007)  loss_giou_aux_2: 2.7118 (2.6157)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6560.7500 (6476.4833)  loss_giou_dn_0: 2.7118 (2.6157)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6560.7500 (6476.4704)  loss_giou_dn_1: 2.7118 (2.6157)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6560.7500 (6476.4603)  loss_giou_dn_2: 2.7118 (2.6157)  time: 0.2132  data: 0.0051  max mem: 3881
Epoch: [0]  [ 9900/29571]  eta: 1:12:01  lr: 0.000010  loss: 44493.5938 (45356.6478)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6353.8423 (6476.9158)  loss_giou: 2.6364 (2.6158)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6353.8423 (6476.9247)  loss_giou_aux_0: 2.6364 (2.6158)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6353.8423 (6476.9185)  loss_giou_aux_1: 2.6364 (2.6158)  loss_vfl_aux_2: 0.0000 (0.0007)  loss_bbox_aux_2: 6353.8423 (6476.6935)  loss_giou_aux_2: 2.6364 (2.6158)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6353.8423 (6476.9732)  loss_giou_dn_0: 2.6364 (2.6157)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6353.8423 (6476.9604)  loss_giou_dn_1: 2.6364 (2.6157)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6353.8423 (6476.9505)  loss_giou_dn_2: 2.6364 (2.6157)  time: 0.2033  data: 0.0050  max mem: 3881
Epoch: [0]  [10000/29571]  eta: 1:11:37  lr: 0.000010  loss: 42430.9062 (45359.6031)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6058.9092 (6477.3380)  loss_giou: 2.7108 (2.6157)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6058.9092 (6477.3467)  loss_giou_aux_0: 2.7108 (2.6157)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6058.9092 (6477.3405)  loss_giou_aux_1: 2.7108 (2.6157)  loss_vfl_aux_2: 0.0000 (0.0007)  loss_bbox_aux_2: 6058.9092 (6477.1178)  loss_giou_aux_2: 2.7108 (2.6157)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6058.9102 (6477.3948)  loss_giou_dn_0: 2.7108 (2.6157)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6058.9102 (6477.3821)  loss_giou_dn_1: 2.7108 (2.6157)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6058.9102 (6477.3722)  loss_giou_dn_2: 2.7108 (2.6157)  time: 0.2110  data: 0.0052  max mem: 3881
Epoch: [0]  [10100/29571]  eta: 1:11:14  lr: 0.000010  loss: 41278.9336 (45359.0889)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 5894.2207 (6477.2645)  loss_giou: 2.6359 (2.6156)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 5894.2207 (6477.2732)  loss_giou_aux_0: 2.6359 (2.6156)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 5894.2207 (6477.2671)  loss_giou_aux_1: 2.6359 (2.6156)  loss_vfl_aux_2: 0.0000 (0.0007)  loss_bbox_aux_2: 5894.2207 (6477.0466)  loss_giou_aux_2: 2.6359 (2.6156)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 5894.2207 (6477.3208)  loss_giou_dn_0: 2.6359 (2.6156)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 5894.2207 (6477.3082)  loss_giou_dn_1: 2.6359 (2.6156)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 5894.2207 (6477.2985)  loss_giou_dn_2: 2.6359 (2.6156)  time: 0.2129  data: 0.0057  max mem: 3881
Epoch: [0]  [10200/29571]  eta: 1:10:51  lr: 0.000010  loss: 42682.3867 (45345.0410)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6094.7412 (6475.2578)  loss_giou: 2.5983 (2.6154)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6094.7412 (6475.2664)  loss_giou_aux_0: 2.5983 (2.6154)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6094.7412 (6475.2604)  loss_giou_aux_1: 2.5983 (2.6154)  loss_vfl_aux_2: 0.0000 (0.0007)  loss_bbox_aux_2: 6094.7412 (6475.0420)  loss_giou_aux_2: 2.5983 (2.6154)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6094.7412 (6475.3135)  loss_giou_dn_0: 2.5983 (2.6153)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6094.7412 (6475.3011)  loss_giou_dn_1: 2.5983 (2.6153)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6094.7412 (6475.2914)  loss_giou_dn_2: 2.5983 (2.6153)  time: 0.2163  data: 0.0054  max mem: 3881
Epoch: [0]  [10300/29571]  eta: 1:10:27  lr: 0.000010  loss: 44906.6055 (45340.4816)  loss_vfl: 0.0000 (0.0001)  loss_bbox: 6412.4927 (6474.6065)  loss_giou: 2.6042 (2.6152)  loss_vfl_aux_0: 0.0000 (0.0001)  loss_bbox_aux_0: 6412.4927 (6474.6150)  loss_giou_aux_0: 2.6042 (2.6152)  loss_vfl_aux_1: 0.0000 (0.0001)  loss_bbox_aux_1: 6412.4927 (6474.6090)  loss_giou_aux_1: 2.6042 (2.6152)  loss_vfl_aux_2: 0.0000 (0.0007)  loss_bbox_aux_2: 6412.4927 (6474.3928)  loss_giou_aux_2: 2.6042 (2.6152)  loss_vfl_dn_0: 0.0000 (0.0000)  loss_bbox_dn_0: 6412.4922 (6474.6617)  loss_giou_dn_0: 2.6042 (2.6152)  loss_vfl_dn_1: 0.0000 (0.0000)  loss_bbox_dn_1: 6412.4922 (6474.6493)  loss_giou_dn_1: 2.6042 (2.6152)  loss_vfl_dn_2: 0.0000 (0.0000)  loss_bbox_dn_2: 6412.4922 (6474.6398)  loss_giou_dn_2: 2.6042 (2.6152)  time: 0.2058  data: 0.0050  max mem: 3881
